total_adults_attending,total_kids_attending,total
167,50,217
163,61,224
160,52,212
159,58,217
168,59,227
168,63,231
172,52,224
160,56,216
167,62,229
165,48,213
169,66,235
165,63,228
175,57,232
172,61,233
172,71,243
170,64,234
169,58,227
171,57,228
167,62,229
179,65,244
165,57,222
170,60,230
171,69,240
166,56,222
153,59,212
162,66,228
178,69,247
175,60,235
175,57,232
175,70,245
176,74,250
176,79,255
172,58,230
175,64,239
187,75,262
165,42,207
168,59,227
167,56,223
178,62,240
174,61,235
163,63,226
166,56,222
178,55,233
178,59,237
179,58,237
150,63,213
171,65,236
185,66,251
167,68,235
160,46,206
159,59,218
174,60,234
173,61,234
177,57,234
166,49,215
167,64,231
174,61,235
176,70,246
177,64,241
161,59,220
173,57,230
165,63,228
188,61,249
163,57,220
174,59,233
166,60,226
163,64,227
175,75,250
169,62,231
181,64,245
175,51,226
178,67,245
176,66,242
182,65,247
178,60,238
172,52,224
165,58,223
176,69,245
182,67,249
169,61,230
170,54,224
174,59,233
183,54,237
169,57,226
168,65,233
173,73,246
170,62,232
172,61,233
187,70,257
164,60,224
166,58,224
178,67,245
186,60,246
164,63,227
172,58,230
167,69,236
159,62,221
168,58,226
139,53,192
173,61,234
169,53,222
174,60,234
179,72,251
165,68,233
169,55,224
171,64,235
171,64,235
174,68,242
162,69,231
172,58,230
174,75,249
176,69,245
179,67,246
173,68,241
178,67,245
175,58,233
168,65,233
154,54,208
164,63,227
169,66,235
164,61,225
173,70,243
156,47,203
178,72,250
169,58,227
166,59,225
158,53,211
169,65,234
170,47,217
171,62,233
164,50,214
177,63,240
173,58,231
170,61,231
173,61,234
165,68,233
172,66,238
167,61,228
165,55,220
162,53,215
172,73,245
166,57,223
163,67,230
150,44,194
171,67,238
169,59,228
160,51,211
152,48,200
170,54,224
166,52,218
164,68,232
161,53,214
159,59,218
178,73,251
164,62,226
167,62,229
172,59,231
167,52,219
181,61,242
162,57,219
165,61,226
170,59,229
174,61,235
180,69,249
159,72,231
166,67,233
179,66,245
161,54,215
167,66,233
168,64,232
174,60,234
172,62,234
163,60,223
164,60,224
176,74,250
161,67,228
162,51,213
166,64,230
162,58,220
182,62,244
160,58,218
164,57,221
173,58,231
160,58,218
178,76,254
164,69,233
168,58,226
165,63,228
161,58,219
158,54,212
167,53,220
178,68,246
175,73,248
171,69,240
173,70,243
168,63,231
177,73,250
172,57,229
160,49,209
165,55,220
164,58,222
171,71,242
168,60,228
162,55,217
174,57,231
174,71,245
184,47,231
162,59,221
165,54,219
188,73,261
174,65,239
173,58,231
180,69,249
166,48,214
170,60,230
173,63,236
166,54,220
169,73,242
166,63,229
171,67,238
174,60,234
168,63,231
180,72,252
176,56,232
174,64,238
167,57,224
170,66,236
165,57,222
158,61,219
164,57,221
173,63,236
166,58,224
167,60,227
176,63,239
182,70,252
171,59,230
170,61,231
164,54,218
167,55,222
172,62,234
169,54,223
161,57,218
175,62,237
173,61,234
169,61,230
165,74,239
182,66,248
169,60,229
168,64,232
173,67,240
172,56,228
178,60,238
164,58,222
155,57,212
167,57,224
169,66,235
177,56,233
183,68,251
178,68,246
167,69,236
173,72,245
167,60,227
176,69,245
175,62,237
172,60,232
175,75,250
166,59,225
166,60,226
158,53,211
171,72,243
178,65,243
161,57,218
176,67,243
185,77,262
160,61,221
166,69,235
162,55,217
174,68,242
164,52,216
164,61,225
173,67,240
157,62,219
169,74,243
171,57,228
174,61,235
168,75,243
173,75,248
180,67,247
157,57,214
179,73,252
156,62,218
164,66,230
168,68,236
178,68,246
173,71,244
163,59,222
176,63,239
178,75,253
167,71,238
166,51,217
175,54,229
191,77,268
157,49,206
170,59,229
178,70,248
172,62,234
175,59,234
173,61,234
172,54,226
171,65,236
173,72,245
171,60,231
177,67,244
172,63,235
167,70,237
171,70,241
179,69,248
177,61,238
163,55,218
174,65,239
185,64,249
163,57,220
168,60,228
183,70,253
167,61,228
169,65,234
176,66,242
173,57,230
175,66,241
176,77,253
171,57,228
177,67,244
176,57,233
166,67,233
168,60,228
172,56,228
172,62,234
167,53,220
166,63,229
164,53,217
162,72,234
172,69,241
186,53,239
160,59,219
171,63,234
180,54,234
171,57,228
163,52,215
164,60,224
159,64,223
161,59,220
174,63,237
169,57,226
157,60,217
166,55,221
168,64,232
163,60,223
174,71,245
171,67,238
175,66,241
169,60,229
165,61,226
166,61,227
167,59,226
161,71,232
170,72,242
161,50,211
160,59,219
170,61,231
163,59,222
166,65,231
168,51,219
174,62,236
174,66,240
171,63,234
172,61,233
178,64,242
171,61,232
166,57,223
157,54,211
159,54,213
174,66,240
178,60,238
166,61,227
169,58,227
174,54,228
179,52,231
179,68,247
156,54,210
171,68,239
181,71,252
165,62,227
167,65,232
152,55,207
175,66,241
162,70,232
167,50,217
155,47,202
176,61,237
181,60,241
172,59,231
176,81,257
168,68,236
176,67,243
174,60,234
168,46,214
176,65,241
177,69,246
166,46,212
153,41,194
178,53,231
168,62,230
172,63,235
166,61,227
164,47,211
161,61,222
172,54,226
169,57,226
179,65,244
167,52,219
170,60,230
166,72,238
170,50,220
156,55,211
168,70,238
180,77,257
159,51,210
171,51,222
174,54,228
168,60,228
167,66,233
170,60,230
172,65,237
162,58,220
177,61,238
176,81,257
176,71,247
170,76,246
175,71,246
170,60,230
169,57,226
177,68,245
168,62,230
176,54,230
172,57,229
165,52,217
169,61,230
164,58,222
164,43,207
156,54,210
179,60,239
177,65,242
169,60,229
174,57,231
168,49,217
172,61,233
175,55,230
176,67,243
166,55,221
170,62,232
170,73,243
171,66,237
166,59,225
164,63,227
167,60,227
172,63,235
163,47,210
171,56,227
175,63,238
172,65,237
172,59,231
165,67,232
150,42,192
182,74,256
167,58,225
161,60,221
168,58,226
164,39,203
171,56,227
167,70,237
167,56,223
179,70,249
163,48,211
170,72,242
173,75,248
180,65,245
166,57,223
163,61,224
170,55,225
165,73,238
179,74,253
170,67,237
160,57,217
179,70,249
172,69,241
180,64,244
167,56,223
174,60,234
173,65,238
164,62,226
160,56,216
161,52,213
162,63,225
166,62,228
163,46,209
166,65,231
160,61,221
166,62,228
183,63,246
171,66,237
178,61,239
162,56,218
180,47,227
170,56,226
169,53,222
165,72,237
170,57,227
161,65,226
171,59,230
173,60,233
171,60,231
166,53,219
170,73,243
177,77,254
176,72,248
157,70,227
175,63,238
176,49,225
172,63,235
174,72,246
163,43,206
170,66,236
165,66,231
177,62,239
169,68,237
167,63,230
173,64,237
170,71,241
165,73,238
163,57,220
162,51,213
165,63,228
163,53,216
179,65,244
173,50,223
165,58,223
157,57,214
175,64,239
165,56,221
180,75,255
159,59,218
167,51,218
180,70,250
186,64,250
160,54,214
165,64,229
171,67,238
191,68,259
169,68,237
167,49,216
162,60,222
169,61,230
158,57,215
151,57,208
167,56,223
177,52,229
169,71,240
161,61,222
172,49,221
169,65,234
168,64,232
160,75,235
165,52,217
172,56,228
169,62,231
158,56,214
171,73,244
174,52,226
169,56,225
176,57,233
173,65,238
173,63,236
162,64,226
177,59,236
178,80,258
176,73,249
179,68,247
169,52,221
159,61,220
163,67,230
173,67,240
175,76,251
172,52,224
176,60,236
167,57,224
178,69,247
171,63,234
173,56,229
161,62,223
165,62,227
165,69,234
171,56,227
170,70,240
164,58,222
166,57,223
163,61,224
159,53,212
171,62,233
168,63,231
168,64,232
151,54,205
175,61,236
165,53,218
168,57,225
170,62,232
176,60,236
162,57,219
158,63,221
173,77,250
170,66,236
172,67,239
176,56,232
167,76,243
181,78,259
168,69,237
175,68,243
168,53,221
163,64,227
169,60,229
173,62,235
173,70,243
148,59,207
174,67,241
173,66,239
166,67,233
181,72,253
174,69,243
173,56,229
178,70,248
161,47,208
182,59,241
172,60,232
173,66,239
171,61,232
175,65,240
178,60,238
162,62,224
170,64,234
170,61,231
167,57,224
174,69,243
161,70,231
164,72,236
168,72,240
158,56,214
185,60,245
163,57,220
168,71,239
181,71,252
181,56,237
168,72,240
163,63,226
179,67,246
177,72,249
167,71,238
174,66,240
167,60,227
168,56,224
170,67,237
165,54,219
173,64,237
176,61,237
171,53,224
167,61,228
169,55,224
173,51,224
177,61,238
181,66,247
178,61,239
168,65,233
171,65,236
172,60,232
175,64,239
161,54,215
169,63,232
165,66,231
172,72,244
163,64,227
167,58,225
166,63,229
170,60,230
158,54,212
177,58,235
178,61,239
172,53,225
168,64,232
176,66,242
168,67,235
183,58,241
174,64,238
170,59,229
174,67,241
162,57,219
171,60,231
162,57,219
170,57,227
162,60,222
169,51,220
162,58,220
161,69,230
173,75,248
159,55,214
165,48,213
158,45,203
164,66,230
173,64,237
174,55,229
177,59,236
171,66,237
169,49,218
164,59,223
186,75,261
174,64,238
182,60,242
174,55,229
169,59,228
165,51,216
162,57,219
170,59,229
166,56,222
161,70,231
166,58,224
173,61,234
161,58,219
169,65,234
168,60,228
174,77,251
176,58,234
168,61,229
171,56,227
166,52,218
173,65,238
151,56,207
164,53,217
170,58,228
161,59,220
162,63,225
180,65,245
166,52,218
174,66,240
168,73,241
167,63,230
169,57,226
165,64,229
178,63,241
161,60,221
175,70,245
172,62,234
163,63,226
165,70,235
165,61,226
169,54,223
184,53,237
175,69,244
159,54,213
163,54,217
176,72,248
182,83,265
170,51,221
160,54,214
171,61,232
173,68,241
171,69,240
178,64,242
159,55,214
173,67,240
151,52,203
172,64,236
157,46,203
174,57,231
165,57,222
162,55,217
168,45,213
171,64,235
164,48,212
174,76,250
155,55,210
166,53,219
166,65,231
167,65,232
163,63,226
161,51,212
169,72,241
170,66,236
174,56,230
170,65,235
178,76,254
172,65,237
151,46,197
174,72,246
162,52,214
168,64,232
161,57,218
174,47,221
169,60,229
167,54,221
172,47,219
156,64,220
167,57,224
171,65,236
168,67,235
175,65,240
172,70,242
171,58,229
164,64,228
172,50,222
161,60,221
168,51,219
167,51,218
171,61,232
166,49,215
170,68,238
175,62,237
161,51,212
170,63,233
186,73,259
171,68,239
173,66,239
163,63,226
176,59,235
175,71,246
165,68,233
166,60,226
166,49,215
170,58,228
176,63,239
173,74,247
170,78,248
162,61,223
163,73,236
171,60,231
163,58,221
165,58,223
170,71,241
167,64,231
183,61,244
172,66,238
172,72,244
163,62,225
171,61,232
174,67,241
168,64,232
175,69,244
184,70,254
163,57,220
178,63,241
172,63,235
169,59,228
165,56,221
177,71,248
169,68,237
163,59,222
178,70,248
145,59,204
178,61,239
176,68,244
175,54,229
172,59,231
165,61,226
167,70,237
174,59,233
170,60,230
176,64,240
172,57,229
160,62,222
164,54,218
180,61,241
171,56,227
165,76,241
161,62,223
170,62,232
170,62,232
179,69,248
179,68,247
174,77,251
174,69,243
168,71,239
173,65,238
175,63,238
173,65,238
177,65,242
168,53,221
158,52,210
178,62,240
168,59,227
169,53,222
175,68,243
164,68,232
168,62,230
167,61,228
164,48,212
165,48,213
176,65,241
168,60,228
168,61,229
175,62,237
175,55,230
165,64,229
167,55,222
162,53,215
167,59,226
174,69,243
165,52,217
172,52,224
155,48,203
156,61,217
177,72,249
162,65,227
178,67,245
168,52,220
168,65,233
183,62,245
176,60,236
168,63,231
175,65,240
157,60,217
163,69,232
182,69,251
173,62,235
160,63,223
169,62,231
175,67,242
175,62,237
160,65,225
150,51,201
174,56,230
155,55,210
177,69,246
163,51,214
163,61,224
164,59,223
167,72,239
167,49,216
167,64,231
160,59,219
175,69,244
168,70,238
171,59,230
169,69,238
171,76,247
165,58,223
172,70,242
172,66,238
165,55,220
167,64,231
176,63,239
156,61,217
160,60,220
172,62,234
160,44,204
161,69,230
168,55,223
177,62,239
160,53,213
159,55,214
179,78,257
166,63,229
172,55,227
171,64,235
161,62,223
158,61,219
168,59,227
167,60,227
171,65,236
162,66,228
167,51,218
181,71,252
166,52,218
158,50,208
167,69,236
172,71,243
186,79,265
170,69,239
173,60,233
159,62,221
172,68,240
170,58,228
171,59,230
150,61,211
175,72,247
165,57,222
172,60,232
174,56,230
161,62,223
167,53,220
172,68,240
170,60,230
159,62,221
165,66,231
162,58,220
182,68,250
166,72,238
168,65,233
166,67,233
178,68,246
167,68,235
159,61,220
172,67,239
169,72,241
165,54,219
170,54,224
181,71,252
180,78,258
182,61,243
164,66,230
166,57,223
162,55,217
171,68,239
173,61,234
173,62,235
176,67,243
184,74,258
159,61,220
163,55,218
178,62,240
163,52,215
169,63,232
164,50,214
159,57,216
163,56,219
176,71,247
174,67,241
179,77,256
168,57,225
178,63,241
174,60,234
162,64,226
161,66,227
161,54,215
175,62,237
166,65,231
174,65,239
171,54,225
185,64,249
176,50,226
172,71,243
165,73,238
172,65,237
170,67,237
170,61,231
171,64,235
169,61,230
165,62,227
168,71,239
152,63,215
187,64,251
183,67,250
169,60,229
158,58,216
165,62,227
181,63,244
174,51,225
171,52,223
176,78,254
175,68,243
167,64,231
159,52,211
173,68,241
160,61,221
169,64,233
163,56,219
176,55,231
169,54,223
180,73,253
160,65,225
164,71,235
164,56,220
172,63,235
176,69,245
167,67,234
170,65,235
175,64,239
173,64,237
166,56,222
169,54,223
163,59,222
172,62,234
173,67,240
175,74,249
179,69,248
156,48,204
178,74,252
175,60,235
171,62,233
173,68,241
169,60,229
178,66,244
160,52,212
172,69,241
173,63,236
165,59,224
176,60,236
169,75,244
168,63,231
165,57,222
166,67,233
162,53,215
161,55,216
170,73,243
180,64,244
165,61,226
178,57,235
169,53,222
163,57,220
175,68,243
167,60,227
174,58,232
177,68,245
177,48,225
175,63,238
160,61,221
172,59,231
166,62,228
167,57,224
166,66,232
163,58,221
176,79,255
175,63,238
176,63,239
157,62,219
163,56,219
179,70,249
179,71,250
165,61,226
169,57,226
170,58,228
170,62,232
158,47,205
163,64,227
157,60,217
173,67,240
165,63,228
172,69,241
173,63,236
171,60,231
173,66,239
163,51,214
175,56,231
179,76,255
166,59,225
176,59,235
173,67,240
178,63,241
166,49,215
172,70,242
162,51,213
171,63,234
160,63,223
168,65,233
174,58,232
177,68,245
169,59,228
169,53,222
169,60,229
163,64,227
173,67,240
169,59,228
172,57,229
159,56,215
176,62,238
164,46,210
169,62,231
183,61,244
167,65,232
168,63,231
175,65,240
170,61,231
173,70,243
161,58,219
172,56,228
172,51,223
173,62,235
156,63,219
168,64,232
174,69,243
172,63,235
169,63,232
166,55,221
165,57,222
175,69,244
167,64,231
165,62,227
178,61,239
162,50,212
176,69,245
176,54,230
176,55,231
165,64,229
168,55,223
161,49,210
173,52,225
161,69,230
180,64,244
171,70,241
163,55,218
170,56,226
165,65,230
159,52,211
176,73,249
170,55,225
174,74,248
176,59,235
165,66,231
170,62,232
167,62,229
177,55,232
169,67,236
173,64,237
164,60,224
160,55,215
171,67,238
180,70,250
170,48,218
166,55,221
172,65,237
169,64,233
179,57,236
169,68,237
174,68,242
167,61,228
171,62,233
167,69,236
177,55,232
169,58,227
170,59,229
161,66,227
159,55,214
174,60,234
155,68,223
170,67,237
172,60,232
170,52,222
169,64,233
173,51,224
159,56,215
163,66,229
171,72,243
169,63,232
160,53,213
169,56,225
168,54,222
179,62,241
180,64,244
170,55,225
161,53,214
166,59,225
175,63,238
170,65,235
172,69,241
160,60,220
160,65,225
164,64,228
176,62,238
165,59,224
162,56,218
178,61,239
181,73,254
162,59,221
158,71,229
183,72,255
160,56,216
178,64,242
177,58,235
179,74,253
184,64,248
175,64,239
164,58,222
171,58,229
170,70,240
171,67,238
169,62,231
179,61,240
163,67,230
168,57,225
160,58,218
177,61,238
163,42,205
180,58,238
161,53,214
170,54,224
175,55,230
166,67,233
172,54,226
162,57,219
173,55,228
178,58,236
173,51,224
173,63,236
177,63,240
181,66,247
160,55,215
184,79,263
172,61,233
160,55,215
164,63,227
173,62,235
164,55,219
175,63,238
166,68,234
178,65,243
158,56,214
164,54,218
171,58,229
171,65,236
166,53,219
152,54,206
178,62,240
172,72,244
175,62,237
163,55,218
177,65,242
162,58,220
168,64,232
169,60,229
176,70,246
167,54,221
175,59,234
180,72,252
170,52,222
170,65,235
173,65,238
176,56,232
178,61,239
162,61,223
167,62,229
180,74,254
172,50,222
163,53,216
172,67,239
168,55,223
171,58,229
163,67,230
177,77,254
169,62,231
166,50,216
169,60,229
165,62,227
175,65,240
169,68,237
172,61,233
169,55,224
168,55,223
171,60,231
165,65,230
162,60,222
174,70,244
161,64,225
169,55,224
186,82,268
170,72,242
172,66,238
167,52,219
172,70,242
173,69,242
174,69,243
166,59,225
179,70,249
175,60,235
169,61,230
165,56,221
169,57,226
172,60,232
175,65,240
161,74,235
185,76,261
166,63,229
169,70,239
163,54,217
170,65,235
172,69,241
173,54,227
165,51,216
158,62,220
171,68,239
169,75,244
181,60,241
180,67,247
173,67,240
163,53,216
159,58,217
175,55,230
172,57,229
172,66,238
161,61,222
173,60,233
170,53,223
160,63,223
173,62,235
167,65,232
166,70,236
169,64,233
164,61,225
178,69,247
161,66,227
178,54,232
180,58,238
165,56,221
181,65,246
167,57,224
171,60,231
178,69,247
168,67,235
176,68,244
164,61,225
172,73,245
161,49,210
159,59,218
171,51,222
161,61,222
165,59,224
157,59,216
174,63,237
171,55,226
165,61,226
177,67,244
172,71,243
157,61,218
170,59,229
173,57,230
168,63,231
172,66,238
174,59,233
166,59,225
170,61,231
172,64,236
172,67,239
164,66,230
168,65,233
172,72,244
177,73,250
169,63,232
170,62,232
178,64,242
180,67,247
168,55,223
184,71,255
166,57,223
175,68,243
176,55,231
172,78,250
161,58,219
169,59,228
174,72,246
177,61,238
171,61,232
176,59,235
174,66,240
169,66,235
158,63,221
165,59,224
169,63,232
168,55,223
172,64,236
166,65,231
186,64,250
168,65,233
169,66,235
182,72,254
164,51,215
170,63,233
168,63,231
165,62,227
180,69,249
167,66,233
181,77,258
170,66,236
169,62,231
164,57,221
167,73,240
174,67,241
165,61,226
168,64,232
165,57,222
159,55,214
172,79,251
179,74,253
170,56,226
158,61,219
168,65,233
158,60,218
167,61,228
161,55,216
178,59,237
157,58,215
161,64,225
174,60,234
157,55,212
174,54,228
168,49,217
172,72,244
162,62,224
168,65,233
166,65,231
164,60,224
172,66,238
170,54,224
169,68,237
176,59,235
171,56,227
160,62,222
167,64,231
164,66,230
166,72,238
185,72,257
164,57,221
172,62,234
166,58,224
174,59,233
163,59,222
174,60,234
167,53,220
171,69,240
172,68,240
175,66,241
172,54,226
168,46,214
168,70,238
182,73,255
155,60,215
162,60,222
179,64,243
151,57,208
175,68,243
161,60,221
173,63,236
170,62,232
164,62,226
165,47,212
160,44,204
173,54,227
181,69,250
179,72,251
159,61,220
170,62,232
164,58,222
177,56,233
161,59,220
176,60,236
183,70,253
166,59,225
156,61,217
160,52,212
171,64,235
163,60,223
176,74,250
175,65,240
156,57,213
173,61,234
174,55,229
177,58,235
170,72,242
186,76,262
161,58,219
179,48,227
158,56,214
163,63,226
175,58,233
177,75,252
169,66,235
178,63,241
178,74,252
170,61,231
167,62,229
179,57,236
171,61,232
183,62,245
174,56,230
176,64,240
169,69,238
168,62,230
163,61,224
171,58,229
170,50,220
172,62,234
183,66,249
160,63,223
167,65,232
158,57,215
173,59,232
173,69,242
168,62,230
173,51,224
183,61,244
171,51,222
169,55,224
177,64,241
156,55,211
167,65,232
156,69,225
169,65,234
174,53,227
166,52,218
185,69,254
169,63,232
155,44,199
169,65,234
179,68,247
162,59,221
179,71,250
148,44,192
169,67,236
170,50,220
171,59,230
162,61,223
174,54,228
169,67,236
174,66,240
158,61,219
166,53,219
170,59,229
165,54,219
174,60,234
172,61,233
170,58,228
171,64,235
167,66,233
165,62,227
180,77,257
155,62,217
169,65,234
172,70,242
170,59,229
169,59,228
174,64,238
171,62,233
179,70,249
172,64,236
177,59,236
174,64,238
171,64,235
169,73,242
166,52,218
175,66,241
169,57,226
163,52,215
179,67,246
168,58,226
156,50,206
163,58,221
164,60,224
177,64,241
177,64,241
170,69,239
164,54,218
170,63,233
171,59,230
159,57,216
166,60,226
168,60,228
170,60,230
159,59,218
166,64,230
174,70,244
177,59,236
172,77,249
168,71,239
171,64,235
168,56,224
165,54,219
171,58,229
178,63,241
172,63,235
174,68,242
172,64,236
162,61,223
175,66,241
172,68,240
171,50,221
169,58,227
171,63,234
162,58,220
159,65,224
168,60,228
182,66,248
174,62,236
173,66,239
174,66,240
165,69,234
177,78,255
172,60,232
165,58,223
177,68,245
168,64,232
163,52,215
166,55,221
167,59,226
174,63,237
158,64,222
160,58,218
156,55,211
171,61,232
177,63,240
158,59,217
164,57,221
166,76,242
171,67,238
171,71,242
174,73,247
186,55,241
166,64,230
161,62,223
169,65,234
171,53,224
165,59,224
174,59,233
167,63,230
170,58,228
167,58,225
163,69,232
164,61,225
169,66,235
168,64,232
178,62,240
165,64,229
176,45,221
153,53,206
169,60,229
172,66,238
157,50,207
166,50,216
182,62,244
171,56,227
167,50,217
159,63,222
175,70,245
162,71,233
160,65,225
170,75,245
166,61,227
167,61,228
166,70,236
164,68,232
167,52,219
175,65,240
168,63,231
174,72,246
157,58,215
166,61,227
167,62,229
184,66,250
170,66,236
162,55,217
177,69,246
173,68,241
168,76,244
169,66,235
165,53,218
176,63,239
165,62,227
172,62,234
178,66,244
158,53,211
176,70,246
170,62,232
173,61,234
166,56,222
173,69,242
164,60,224
171,64,235
166,63,229
168,55,223
165,51,216
168,69,237
176,61,237
170,68,238
170,66,236
177,63,240
163,49,212
174,71,245
169,68,237
166,43,209
170,54,224
163,64,227
159,53,212
180,64,244
160,60,220
168,66,234
177,62,239
153,55,208
154,58,212
175,67,242
177,60,237
174,74,248
183,58,241
174,66,240
170,52,222
161,55,216
170,55,225
176,54,230
175,62,237
173,52,225
162,58,220
178,54,232
175,72,247
171,51,222
158,48,206
169,66,235
177,53,230
161,59,220
164,51,215
167,69,236
169,50,219
179,74,253
161,46,207
166,56,222
172,64,236
167,75,242
173,73,246
176,66,242
167,65,232
170,58,228
161,57,218
170,59,229
169,60,229
165,50,215
171,66,237
161,59,220
168,64,232
165,48,213
156,45,201
176,65,241
171,66,237
178,54,232
176,62,238
184,73,257
173,63,236
180,55,235
169,62,231
163,58,221
170,61,231
167,57,224
177,65,242
164,59,223
176,71,247
171,64,235
178,61,239
170,64,234
160,58,218
161,63,224
157,43,200
174,67,241
179,68,247
174,56,230
176,64,240
158,63,221
181,68,249
169,69,238
165,63,228
174,58,232
179,69,248
165,56,221
163,58,221
156,60,216
174,74,248
163,51,214
165,58,223
160,52,212
160,44,204
174,67,241
166,52,218
170,58,228
171,61,232
166,58,224
180,61,241
177,64,241
167,70,237
157,53,210
174,65,239
170,59,229
166,61,227
178,71,249
157,49,206
157,60,217
166,56,222
165,65,230
183,66,249
168,60,228
165,57,222
166,58,224
182,68,250
171,67,238
178,72,250
162,55,217
169,62,231
174,65,239
163,41,204
154,64,218
181,63,244
170,66,236
168,56,224
169,67,236
176,66,242
170,59,229
165,60,225
179,56,235
173,60,233
163,56,219
165,49,214
164,61,225
161,47,208
174,62,236
165,63,228
174,64,238
180,58,238
170,67,237
174,62,236
177,69,246
180,70,250
166,56,222
177,56,233
167,63,230
169,61,230
169,58,227
174,68,242
175,71,246
174,61,235
178,64,242
170,58,228
166,61,227
171,67,238
170,70,240
170,68,238
177,65,242
172,53,225
163,57,220
167,73,240
172,53,225
172,79,251
167,56,223
168,56,224
165,59,224
175,67,242
173,53,226
148,41,189
171,64,235
176,59,235
169,60,229
170,54,224
180,65,245
158,42,200
172,62,234
164,57,221
171,63,234
170,63,233
173,65,238
173,64,237
177,57,234
170,66,236
168,67,235
171,55,226
167,60,227
170,66,236
171,70,241
179,60,239
166,55,221
182,69,251
156,65,221
171,60,231
173,61,234
176,62,238
161,61,222
168,57,225
175,50,225
175,61,236
173,53,226
179,65,244
167,59,226
169,60,229
184,55,239
171,71,242
172,61,233
167,53,220
164,64,228
157,46,203
164,61,225
169,58,227
166,70,236
154,61,215
181,70,251
173,64,237
171,56,227
172,71,243
165,71,236
177,63,240
178,75,253
160,53,213
173,67,240
165,61,226
173,66,239
162,51,213
171,60,231
164,56,220
163,68,231
170,67,237
164,68,232
175,65,240
174,66,240
170,69,239
180,69,249
178,75,253
169,57,226
170,62,232
168,57,225
164,56,220
167,57,224
174,69,243
172,57,229
166,58,224
160,63,223
162,70,232
169,66,235
172,58,230
175,66,241
175,63,238
174,60,234
175,58,233
169,62,231
164,68,232
172,61,233
168,62,230
179,57,236
168,61,229
152,60,212
165,53,218
153,51,204
167,55,222
167,57,224
169,65,234
168,64,232
160,60,220
172,64,236
183,56,239
163,62,225
167,50,217
155,59,214
165,59,224
181,64,245
157,53,210
164,53,217
157,57,214
173,70,243
173,61,234
168,62,230
173,54,227
170,63,233
184,71,255
173,58,231
159,68,227
170,61,231
169,59,228
157,53,210
166,62,228
169,59,228
168,68,236
161,56,217
178,59,237
174,61,235
159,61,220
172,65,237
175,68,243
177,73,250
160,59,219
176,70,246
164,63,227
183,60,243
168,56,224
165,57,222
165,65,230
178,73,251
176,72,248
163,65,228
161,76,237
160,61,221
172,64,236
177,62,239
155,59,214
158,62,220
165,61,226
175,62,237
171,71,242
167,52,219
177,74,251
160,61,221
175,73,248
174,71,245
174,64,238
164,64,228
177,67,244
162,62,224
162,58,220
162,46,208
169,64,233
184,72,256
173,68,241
170,51,221
169,63,232
164,60,224
161,57,218
170,68,238
171,63,234
162,53,215
170,57,227
183,57,240
179,70,249
177,71,248
176,63,239
168,58,226
168,67,235
157,55,212
154,55,209
162,61,223
154,56,210
161,55,216
169,68,237
170,64,234
171,68,239
175,65,240
169,72,241
165,55,220
163,55,218
162,62,224
172,70,242
161,54,215
171,68,239
172,63,235
166,57,223
163,46,209
170,69,239
156,58,214
181,69,250
175,55,230
179,78,257
174,70,244
176,68,244
175,58,233
173,57,230
149,58,207
166,59,225
172,66,238
157,48,205
161,47,208
161,59,220
179,61,240
166,63,229
163,72,235
182,70,252
176,64,240
163,64,227
162,64,226
166,64,230
165,52,217
167,57,224
166,58,224
163,52,215
179,62,241
170,52,222
183,53,236
162,57,219
168,53,221
174,66,240
167,59,226
169,55,224
171,56,227
163,65,228
169,62,231
168,74,242
179,68,247
166,59,225
164,68,232
169,59,228
169,66,235
178,64,242
170,70,240
165,68,233
169,62,231
173,58,231
176,66,242
176,62,238
179,63,242
178,78,256
164,55,219
172,75,247
163,57,220
170,58,228
162,57,219
183,61,244
156,68,224
161,63,224
173,58,231
172,54,226
175,53,228
166,63,229
169,64,233
167,71,238
173,71,244
159,64,223
169,56,225
158,57,215
178,70,248
176,76,252
168,57,225
166,61,227
161,53,214
183,57,240
158,55,213
159,55,214
172,68,240
188,71,259
165,57,222
169,60,229
177,56,233
165,66,231
177,64,241
175,66,241
175,57,232
175,48,223
172,71,243
178,68,246
163,59,222
178,70,248
173,60,233
171,64,235
156,56,212
175,63,238
167,59,226
168,59,227
176,54,230
173,48,221
166,58,224
169,57,226
164,64,228
170,75,245
170,68,238
173,70,243
164,63,227
161,60,221
171,57,228
177,53,230
170,63,233
164,66,230
167,56,223
176,64,240
174,70,244
174,71,245
178,67,245
155,50,205
164,58,222
169,68,237
164,46,210
153,56,209
171,74,245
171,62,233
165,66,231
171,63,234
170,49,219
165,66,231
164,55,219
176,67,243
166,52,218
174,63,237
180,48,228
172,71,243
174,68,242
163,65,228
177,56,233
160,58,218
175,61,236
162,57,219
175,72,247
167,66,233
166,50,216
172,65,237
176,63,239
161,67,228
172,73,245
179,59,238
166,62,228
178,56,234
154,46,200
174,66,240
168,57,225
170,68,238
163,52,215
173,62,235
157,63,220
163,46,209
180,71,251
168,59,227
172,71,243
173,66,239
188,73,261
169,60,229
162,61,223
177,64,241
170,65,235
159,51,210
183,70,253
156,60,216
168,57,225
165,65,230
166,47,213
169,71,240
174,74,248
179,68,247
158,63,221
166,68,234
159,50,209
169,62,231
180,70,250
150,54,204
177,59,236
174,64,238
165,65,230
178,74,252
169,63,232
179,53,232
162,59,221
167,61,228
174,61,235
183,75,258
